基金代码,基金简称,类型,2023-07-05-单位净值,2023-07-05-累计净值,2023-07-04-单位净值,2023-07-04-累计净值,增长值,增长率,市价,折价率
159862,银华中证细分食品饮料产业主题ETF行情,指数型-股票,0.8104,0.8104,0.8238,0.8238,-0.0134,-1.63%,0.8120,-0.20%
159863,鹏华中证光伏产业ETF行情,指数型-股票,0.8042,1.2063,0.8164,1.2246,-0.0122,-1.49%,0.8060,-0.22%
159864,国泰中证光伏产业ETF行情,指数型-股票,0.7639,0.7639,0.7756,0.7756,-0.0117,-1.51%,0.7650,-0.14%
159865,国泰中证畜牧养殖ETF行情,指数型-股票,0.6828,0.6828,0.6932,0.6932,-0.0104,-1.50%,0.6830,-0.03%
159866,工银瑞信大和日经225ETF(QDII)行情,QDII,0.9538,0.9538,0.9572,0.9572,-0.0034,-0.36%,0.9560,-0.23%
159867,鹏华中证畜牧养殖ETF行情,指数型-股票,0.6865,0.6865,0.6968,0.6968,-0.0103,-1.48%,0.6870,-0.07%
159869,华夏中证动漫游戏ETF行情,指数型-股票,1.3416,1.3416,1.3635,1.3635,-0.0219,-1.61%,1.3400,0.12%
159870,鹏华中证细分化工产业ETF行情,指数型-股票,0.6789,0.6789,0.6811,0.6811,-0.0022,-0.32%,0.6800,-0.16%
159871,银华中证有色金属ETF行情,指数型-股票,1.0853,1.0853,1.0640,1.0640,0.0213,2.00%,1.0870,-0.16%
159872,鹏华中证车联网主题ETF行情,指数型-股票,0.9394,0.9394,0.9545,0.9545,-0.0151,-1.58%,0.9390,0.04%
159873,天弘中证全指医疗保健设备与服务ETF行情,指数型-股票,0.7052,0.7052,0.7111,0.7111,-0.0059,-0.83%,0.7050,0.03%
159875,嘉实中证新能源ETF行情,指数型-股票,0.6705,0.6705,0.6762,0.6762,-0.0057,-0.84%,0.6700,0.07%
159876,华宝有色金属ETF行情,指数型-股票,1.1186,1.1186,1.0966,1.0966,0.0220,2.01%,1.1180,0.05%
159877,南方中证全指医疗保健设备与服务ETF行情,指数型-股票,0.7412,0.7412,0.7475,0.7475,-0.0063,-0.84%,0.7410,0.03%
159880,鹏华国证有色金属行业ETF行情,指数型-股票,1.0460,1.0460,1.0260,1.0260,0.0200,1.95%,1.0440,0.19%
159881,国泰中证有色金属ETF行情,指数型-股票,1.0225,1.0225,1.0024,1.0024,0.0201,2.01%,1.0230,-0.05%
159883,永赢中证全指医疗器械ETF行情,指数型-股票,0.6035,0.6035,0.6076,0.6076,-0.0041,-0.67%,0.6030,0.08%
159885,鹏华中证内地低碳经济主题ETF行情,指数型-股票,0.7333,1.1000,0.7406,1.1109,-0.0073,-0.99%,0.7330,0.04%
159886,富国细分机械设备产业主题ETF行情,指数型-股票,0.9441,0.9441,0.9504,0.9504,-0.0063,-0.66%,0.9440,0.01%
159887,富国中证800银行ETF行情,指数型-股票,0.8801,0.8801,0.8847,0.8847,-0.0046,-0.52%,0.8790,0.12%
159888,华夏中证智能汽车主题ETF行情,指数型-股票,1.0381,1.0381,1.0550,1.0550,-0.0169,-1.60%,1.0360,0.20%
159889,国泰中证智能汽车主题ETF行情,指数型-股票,0.9131,0.9131,0.9278,0.9278,-0.0147,-1.58%,0.9140,-0.10%
159890,招商中证云计算ETF行情,指数型-股票,1.1945,1.1945,1.2222,1.2222,-0.0277,-2.27%,1.1940,0.04%
159891,建信中证全指医疗保健设备与服务ETF行情,指数型-股票,0.5587,0.5587,0.5634,0.5634,-0.0047,-0.83%,0.5610,-0.41%
159892,华夏恒生香港上市生物科技ETF(QDII)行情,QDII,0.5717,0.5717,0.5874,0.5874,-0.0157,-2.67%,0.5760,-0.75%
159895,易方达中证物联网主题ETF行情,指数型-股票,0.8526,0.8526,0.8571,0.8571,-0.0045,-0.53%,0.8530,-0.05%
159896,南方中证物联网主题ETF行情,指数型-股票,0.7973,0.7973,0.8016,0.8016,-0.0043,-0.54%,0.7960,0.16%
159898,招商中证全指医疗器械ETF行情,指数型-股票,0.6157,0.6157,0.6199,0.6199,-0.0042,-0.68%,0.6150,0.11%
159899,招商中证全指软件ETF行情,指数型-股票,0.9321,0.9321,0.9497,0.9497,-0.0176,-1.85%,0.9330,-0.10%
159901,易方达深证100ETF行情,指数型-股票,2.8670,5.5583,2.8954,5.6122,-0.0284,-0.98%,2.8640,0.10%
159902,华夏中小企业100ETF行情,指数型-股票,3.6480,3.7680,3.6910,3.8110,-0.0430,-1.16%,3.6500,-0.05%
159903,南方深证成份ETF行情,指数型-股票,1.3012,0.9601,1.3130,0.9688,-0.0118,-0.90%,1.3010,0.02%
159905,工银深证红利ETF行情,指数型-股票,1.9330,1.9330,1.9482,1.9482,-0.0152,-0.78%,1.9310,0.10%
159906,大成深证成长40ETF行情,指数型-股票,0.9820,0.9820,0.9900,0.9900,-0.0080,-0.81%,0.9800,0.20%
159907,广发国证2000ETF行情,指数型-股票,1.5531,1.4111,1.5593,1.4167,-0.0062,-0.40%,1.5550,-0.12%
159908,博时创业板ETF行情,指数型-股票,2.0096,2.0096,2.0279,2.0279,-0.0183,-0.90%,2.0100,-0.02%
159909,招商深证TMT50ETF行情,指数型-股票,0.6630,1.9971,0.6728,2.0267,-0.0098,-1.46%,0.6650,-0.30%
159910,嘉实深证基本面120ETF行情,指数型-股票,2.0492,2.0492,2.0575,2.0575,-0.0083,-0.40%,2.0530,-0.19%
159912,汇添富深证300ETF行情,指数型-股票,1.4868,1.4868,1.5000,1.5000,-0.0132,-0.88%,1.4870,-0.01%
159913,交银深证300价值ETF行情,指数型-股票,2.0610,2.0610,2.0720,2.0720,-0.0110,-0.53%,2.0590,0.10%
159915,易方达创业板ETF行情,指数型-股票,2.1576,2.4717,2.1774,2.4944,-0.0198,-0.91%,2.1560,0.07%
159916,建信深证基本面60ETF行情,指数型-股票,4.5326,2.4695,4.5522,2.4802,-0.0196,-0.43%,4.5250,0.17%
159918,嘉实中创400ETF行情,指数型-股票,1.8997,1.8997,1.9208,1.9208,-0.0211,-1.10%,1.8930,0.35%
159919,嘉实沪深300ETF行情,指数型-股票,3.9788,1.7833,4.0081,1.7958,-0.0293,-0.73%,3.9790,-0.01%
159920,华夏恒生ETF(QDII)行情,QDII,1.1241,1.2001,1.1421,1.2181,-0.0180,-1.58%,1.1280,-0.35%
159922,嘉实中证500ETF行情,指数型-股票,6.2376,1.9542,6.2726,1.9652,-0.0350,-0.56%,6.2390,-0.02%
159923,大成中证100ETF行情,指数型-股票,1.6940,1.6940,1.7030,1.7030,-0.0090,-0.53%,1.6880,0.35%
159925,南方沪深300ETF行情,指数型-股票,1.9254,1.6880,1.9395,1.7004,-0.0141,-0.73%,1.9250,0.02%
159928,汇添富中证主要消费ETF行情,指数型-股票,0.9304,3.7216,0.9468,3.7872,-0.0164,-1.73%,0.9300,0.04%
159929,汇添富中证医药卫生ETF行情,指数型-股票,1.5189,1.5189,1.5264,1.5264,-0.0075,-0.49%,1.5170,0.13%
159930,汇添富中证能源ETF行情,指数型-股票,1.2002,1.2002,1.1945,1.1945,0.0057,0.48%,1.2010,-0.07%
159931,汇添富中证金融地产ETF行情,指数型-股票,1.4348,1.4348,1.4444,1.4444,-0.0096,-0.66%,1.4330,0.13%
159933,国投瑞银金融地产ETF行情,指数型-股票,2.1715,2.1715,2.1867,2.1867,-0.0152,-0.70%,2.1750,-0.16%
159934,易方达黄金ETF行情,商品（不含QDII）,4.3234,1.7613,4.3164,1.7585,0.0070,0.16%,4.3180,0.12%
159935,景顺长城中证500ETF行情,指数型-股票,1.8558,1.8558,1.8663,1.8663,-0.0105,-0.56%,1.8550,0.04%
159936,广发中证全指可选消费ETF行情,指数型-股票,1.7203,1.7203,1.7394,1.7394,-0.0191,-1.10%,1.7170,0.19%
159937,博时黄金ETF行情,商品（不含QDII）,4.3665,1.7145,4.3594,1.7117,0.0071,0.16%,4.3650,0.03%
159938,广发中证全指医药卫生ETF行情,指数型-股票,0.7317,1.4634,0.7358,1.4716,-0.0041,-0.56%,0.7300,0.23%
159939,广发中证全指信息技术ETF行情,指数型-股票,0.6005,1.2010,0.6078,1.2156,-0.0073,-1.20%,0.5990,0.25%
159940,广发中证全指金融地产ETF行情,指数型-股票,0.9085,0.9085,0.9143,0.9143,-0.0058,-0.63%,0.9070,0.17%
159941,广发纳斯达克100ETF行情,QDII,---,---,0.8370,3.3480,---,---,0.8380,---
159943,大成深证成份ETF行情,指数型-股票,1.1350,0.8810,1.1460,0.8890,-0.0110,-0.96%,1.1360,-0.09%
159944,广发中证全指原材料ETF行情,指数型-股票,0.9726,0.9726,0.9652,0.9652,0.0074,0.77%,0.9720,0.06%
159945,广发中证全指能源ETF行情,指数型-股票,1.0012,1.0012,0.9975,0.9975,0.0037,0.37%,1.0010,0.02%
159948,南方创业板ETF行情,指数型-股票,2.3778,1.1685,2.3997,1.1792,-0.0219,-0.91%,2.3730,0.20%
159949,华安创业板50ETF行情,指数型-股票,0.9385,0.9385,0.9458,0.9458,-0.0073,-0.77%,0.9390,-0.05%
159952,广发创业板ETF行情,指数型-股票,1.3093,1.3093,1.3213,1.3213,-0.0120,-0.91%,1.3080,0.10%
159954,南方恒生中国企业ETF行情,指数型-股票,0.7096,0.7096,0.7227,0.7227,-0.0131,-1.81%,0.7120,-0.34%
159956,建信创业板ETF行情,指数型-股票,1.3499,1.3499,1.3617,1.3617,-0.0118,-0.87%,1.3470,0.21%
159957,华夏创业板ETF行情,指数型-股票,1.4124,1.4124,1.4253,1.4253,-0.0129,-0.91%,1.4100,0.17%
159958,工银瑞信创业板ETF行情,指数型-股票,1.2935,1.2935,1.3053,1.3053,-0.0118,-0.90%,1.2930,0.04%
159959,银华中证央企结构调整ETF行情,指数型-股票,1.4060,1.4060,1.4151,1.4151,-0.0091,-0.64%,1.4060,0.00%
159960,平安港股通恒生中国企业ETF行情,指数型-股票,0.7101,0.8001,0.7224,0.8124,-0.0123,-1.70%,0.7130,-0.41%
159961,方正富邦深证100ETF行情,指数型-股票,1.7029,1.7029,1.7192,1.7192,-0.0163,-0.95%,1.7070,-0.24%
159964,平安创业板ETF行情,指数型-股票,1.3935,1.3935,1.4062,1.4062,-0.0127,-0.90%,1.3920,0.11%
159965,中融央视财经50ETF行情,指数型-股票,1.3345,1.3345,1.3396,1.3396,-0.0051,-0.38%,1.3330,0.11%
159966,华夏创业板价值ETF行情,指数型-股票,0.4829,1.4856,0.4851,1.4924,-0.0022,-0.45%,0.4820,0.19%
159967,华夏创成长ETF行情,指数型-股票,0.5205,1.8938,0.5294,1.9262,-0.0089,-1.68%,0.5200,0.10%
159968,博时中证500ETF行情,指数型-股票,7.1137,1.4023,7.1518,1.4098,-0.0381,-0.53%,7.0970,0.23%
159969,银华深证100ETF行情,指数型-股票,1.2309,1.2309,1.2427,1.2427,-0.0118,-0.95%,1.2310,-0.01%
159970,工银瑞信深证100ETF行情,指数型-股票,4.8776,1.0676,4.9235,1.0777,-0.0459,-0.93%,4.8570,0.42%
159971,富国创业板ETF行情,指数型-股票,1.5090,1.5090,1.5228,1.5228,-0.0138,-0.91%,1.5110,-0.13%
159972,鹏华中证5年地债ETF行情,债券型-长债,115.3360,1.1556,115.3634,1.1558,-0.0274,-0.02%,114.9460,0.34%
159973,弘毅远方民企领先100ETF行情,指数型-股票,1.3557,1.3557,1.3684,1.3684,-0.0127,-0.93%,1.3440,0.86%
159974,富国央企创新ETF行情,指数型-股票,1.5029,1.5029,1.5099,1.5099,-0.0070,-0.46%,1.5020,0.06%
159975,招商深证100ETF行情,指数型-股票,0.5760,1.3162,0.5816,1.3290,-0.0056,-0.96%,0.5760,0.00%
159976,工银粤港澳大湾区创新100ETF行情,指数型-股票,1.0017,1.0017,1.0114,1.0114,-0.0097,-0.96%,1.0000,0.17%
159977,天弘创业板ETF行情,指数型-股票,2.2552,1.3300,2.2759,1.3422,-0.0207,-0.91%,2.2530,0.10%
159980,大成有色金属期货ETF行情,商品（不含QDII）,1.5235,1.5235,1.5286,1.5286,-0.0051,-0.33%,1.5190,0.30%
159981,建信易盛能源化工期货ETF行情,商品（不含QDII）,1.4639,1.4639,1.4698,1.4698,-0.0059,-0.40%,1.4600,0.27%
159982,鹏华中证500ETF行情,指数型-股票,1.4588,1.4588,1.4667,1.4667,-0.0079,-0.54%,1.4590,-0.01%
159983,华夏粤港澳大湾区创新100ETF行情,指数型-股票,1.1026,1.1026,1.1133,1.1133,-0.0107,-0.96%,1.1010,0.15%
159985,华夏饲料豆粕期货ETF行情,商品（不含QDII）,2.0173,2.0173,2.0122,2.0122,0.0051,0.25%,2.0190,-0.08%
159987,银华中证研发创新100ETF行情,指数型-股票,1.4734,1.4734,1.4840,1.4840,-0.0106,-0.71%,1.4740,-0.04%
159990,银华巨潮小盘价值ETF行情,指数型-股票,1.2457,1.2457,1.2462,1.2462,-0.0005,-0.04%,1.2450,0.06%
159991,招商创业板大盘ETF行情,指数型-股票,0.4523,1.2845,0.4556,1.2939,-0.0033,-0.72%,0.4530,-0.15%
159992,银华中证创新药产业ETF行情,指数型-股票,0.8325,0.8325,0.8352,0.8352,-0.0027,-0.32%,0.8330,-0.06%
159993,鹏华国证证券龙头ETF行情,指数型-股票,0.9554,0.9554,0.9623,0.9623,-0.0069,-0.72%,0.9550,0.04%
159994,银华中证5G通信主题ETF行情,指数型-股票,0.8781,0.8781,0.8948,0.8948,-0.0167,-1.87%,0.8770,0.13%
159995,华夏国证半导体芯片ETF行情,指数型-股票,1.0690,1.0690,1.0786,1.0786,-0.0096,-0.89%,1.0710,-0.19%
159996,国泰中证全指家电ETF行情,指数型-股票,1.1634,1.1634,1.1712,1.1712,-0.0078,-0.67%,1.1620,0.12%
159997,天弘中证电子ETF行情,指数型-股票,1.0033,1.0033,1.0153,1.0153,-0.0120,-1.18%,1.0030,0.03%
159998,天弘中证计算机ETF行情,指数型-股票,0.9894,0.9894,1.0062,1.0062,-0.0168,-1.67%,0.9880,0.14%
510010,交银上证180公司治理ETF行情,指数型-股票,1.4110,1.5710,1.4180,1.5790,-0.0070,-0.49%,1.4090,0.14%
510020,博时上证超大盘ETF行情,指数型-股票,2.7298,1.0068,2.7501,1.0143,-0.0203,-0.74%,2.7290,0.03%
510030,华宝上证180价值ETF行情,指数型-股票,0.8070,2.2100,0.8110,2.2210,-0.0040,-0.49%,0.8060,0.12%
510050,华夏上证50ETF行情,指数型-股票,2.5710,3.7810,2.5860,3.7990,-0.0150,-0.58%,2.5690,0.08%
510060,工银上证央企ETF行情,指数型-股票,2.0530,1.3132,2.0624,1.3192,-0.0094,-0.46%,2.0580,-0.24%
510090,建信责任ETF行情,指数型-股票,2.2917,2.7340,2.3060,2.7510,-0.0143,-0.62%,2.3160,-1.06%
510100,易方达上证50ETF行情,指数型-股票,1.2867,1.0781,1.2939,1.0841,-0.0072,-0.56%,1.2860,0.05%
510110,海富通上证周期ETF行情,指数型-股票,3.7230,1.4941,3.7330,1.4981,-0.0100,-0.27%,3.7420,-0.51%
510130,中盘ETF行情,指数型-股票,5.4663,1.8801,5.5094,1.8949,-0.0431,-0.78%,5.4720,-0.10%
510150,招商上证消费80ETF行情,指数型-股票,0.5731,2.2666,0.5789,2.2895,-0.0058,-1.00%,0.5730,0.02%
510160,中证南方小康产业指数ETF行情,指数型-股票,0.7375,1.8348,0.7396,1.8401,-0.0021,-0.28%,0.7390,-0.20%
510170,国联安上证商品ETF行情,指数型-股票,0.8290,1.0290,0.8200,1.0170,0.0090,1.10%,0.8300,-0.12%
510180,华安上证180ETF行情,指数型-股票,3.4633,3.7687,3.4861,3.7899,-0.0228,-0.65%,3.4620,0.04%
510190,华安上证50ETF行情,指数型-股票,3.4328,1.3155,3.4519,1.3228,-0.0191,-0.55%,3.4290,0.11%
510200,汇安上证证券ETF行情,指数型-股票,1.0160,1.0160,1.0227,1.0227,-0.0067,-0.66%,1.0160,0.00%
510210,上证综指ETF行情,指数型-股票,0.8820,1.6390,0.8870,1.6480,-0.0050,-0.56%,0.8830,-0.11%
510230,国泰上证180金融ETF行情,指数型-股票,0.9818,1.6981,0.9890,1.7083,-0.0072,-0.73%,0.9810,0.08%
510270,中银上证国企100ETF行情,指数型-股票,1.2340,1.4400,1.2390,1.4460,-0.0050,-0.40%,1.2390,-0.41%
510290,南方上证380ETF行情,指数型-股票,2.0116,2.0116,2.0192,2.0192,-0.0076,-0.38%,2.0120,-0.02%
510300,华泰柏瑞沪深300ETF行情,指数型-股票,3.9088,1.6725,3.9374,1.6831,-0.0286,-0.73%,3.9070,0.05%
510310,易方达沪深300发起式ETF行情,指数型-股票,1.8646,1.8646,1.8783,1.8783,-0.0137,-0.73%,1.8660,-0.08%
510330,华夏沪深300ETF行情,指数型-股票,3.9129,1.8940,3.9417,1.9058,-0.0288,-0.73%,3.9090,0.10%
510350,工银瑞信沪深300ETF行情,指数型-股票,4.1142,1.0790,4.1440,1.0868,-0.0298,-0.72%,4.1110,0.08%
510360,广发沪深300ETF行情,指数型-股票,1.3871,1.3871,1.3972,1.3972,-0.0101,-0.72%,1.3860,0.08%
510370,兴业沪深300ETF行情,指数型-股票,0.8309,0.8309,0.8366,0.8366,-0.0057,-0.68%,0.8330,-0.25%
510380,国寿安保沪深300ETF行情,指数型-股票,1.0716,1.0716,1.0794,1.0794,-0.0078,-0.72%,1.0690,0.24%
510390,平安沪深300ETF行情,指数型-股票,4.0416,1.0935,4.0712,1.1006,-0.0296,-0.73%,4.0410,0.01%
510410,博时上证自然资源ETF行情,指数型-股票,1.1128,1.1128,1.0975,1.0975,0.0153,1.39%,1.1140,-0.11%
510500,南方中证500ETF行情,指数型-股票,6.1123,1.9625,6.1467,1.9736,-0.0344,-0.56%,6.1070,0.09%
510510,广发中证500ETF行情,指数型-股票,1.8421,1.8421,1.8523,1.8523,-0.0102,-0.55%,1.8400,0.11%
510530,工银中证500ETF行情,指数型-股票,6.2404,1.2064,6.2754,1.2132,-0.0350,-0.56%,6.2510,-0.17%
510550,方正富邦中证500ETF行情,指数型-股票,1.4987,1.4987,1.5064,1.5064,-0.0077,-0.51%,1.4980,0.05%
510560,国寿安保中证500ETF行情,指数型-股票,1.3589,0.6292,1.3665,0.6327,-0.0076,-0.56%,1.3640,-0.38%
510570,兴业中证500ETF行情,指数型-股票,0.9174,0.9174,0.9219,0.9219,-0.0045,-0.49%,0.9220,-0.50%
510580,易方达中证500ETF行情,指数型-股票,0.7279,1.1216,0.7320,1.1280,-0.0041,-0.56%,0.7270,0.12%
510590,平安中证500ETF行情,指数型-股票,6.2723,1.1634,6.3074,1.1692,-0.0351,-0.56%,6.2720,0.00%
510600,申万菱信上证50ETF行情,指数型-股票,3.1255,1.2735,3.1429,1.2806,-0.0174,-0.55%,3.1250,0.02%
510630,华夏消费ETF行情,指数型-股票,1.0522,4.2088,1.0683,4.2732,-0.0161,-1.51%,1.0530,-0.08%
510650,上证金融地产发起式ETF行情,指数型-股票,2.0076,2.0076,2.0223,2.0223,-0.0147,-0.73%,2.0080,-0.02%
510660,华夏医药ETF行情,指数型-股票,2.5050,2.5050,2.5147,2.5147,-0.0097,-0.39%,2.5050,0.00%
510680,万家上证50ETF行情,指数型-股票,2.5159,2.5159,2.5300,2.5300,-0.0141,-0.56%,2.5170,-0.04%
510710,博时上证50ETF行情,指数型-股票,3.3030,1.0211,3.3213,1.0267,-0.0183,-0.55%,3.3000,0.09%
510760,国泰上证综合交易ETF行情,指数型-股票,1.0697,1.0697,1.0744,1.0744,-0.0047,-0.44%,1.0690,0.07%
510770,申万菱信上证G60创新ETF行情,指数型-股票,0.7031,0.7031,0.7135,0.7135,-0.0104,-1.46%,0.7080,-0.70%
510800,建信上证50ETF行情,指数型-股票,1.1121,1.1121,1.1182,1.1182,-0.0061,-0.55%,1.1120,0.01%
510810,汇添富中证上海国企ETF行情,指数型-股票,0.8074,0.8374,0.8115,0.8415,-0.0041,-0.51%,0.8060,0.17%
510850,工银瑞信上证50ETF行情,指数型-股票,2.7715,1.1559,2.7868,1.1623,-0.0153,-0.55%,2.7660,0.20%
510880,华泰柏瑞上证红利ETF行情,指数型-股票,2.9517,2.6943,2.9467,2.6910,0.0050,0.17%,2.9480,0.13%
510900,易方达恒生国企ETF行情,QDII,0.8063,0.8563,0.8211,0.8711,-0.0148,-1.80%,0.8090,-0.33%
510990,工银瑞信中证180ESGETF行情,指数型-股票,0.8248,0.8248,0.8302,0.8302,-0.0054,-0.65%,0.8240,0.10%
511010,国泰上证5年期国债ETF行情,债券型-长债,131.7740,1.3310,131.7330,1.3300,0.0410,0.03%,131.7560,0.01%
511020,平安中证5-10年国债活跃券ETF行情,债券型-长债,109.5007,1.1480,109.4472,1.1475,0.0535,0.05%,109.4730,0.03%
511030,平安中债债利差因子ETF行情,债券型-长债,10.3001,1.1340,10.5476,1.1338,0.0025,0.02%,10.2580,0.41%
511060,海富通上证5年期ETF行情,债券型-长债,103.2706,1.1342,103.2570,1.1341,0.0136,0.01%,102.6260,0.62%
511090,鹏扬中债-30年期国债ETF行情,债券型-长债,101.1017,1.0110,100.9956,1.0100,0.1061,0.11%,101.2270,-0.12%
511180,海富通上证投资级可转债ETF行情,债券型-可转债,10.5964,1.0596,10.6102,1.0610,-0.0138,-0.13%,10.5950,0.01%
511220,海富通上证城投债ETF行情,债券型-长债,9.8724,1.3579,9.8704,1.3577,0.0020,0.02%,9.8430,0.30%
511260,国泰上证10年期国债ETF行情,债券型-长债,122.3090,1.2230,122.2320,1.2220,0.0770,0.06%,122.2330,0.06%
511270,海富通上证10年期ETF行情,债券型-长债,109.5850,1.2421,109.5639,1.2418,0.0211,0.02%,109.0160,0.52%
511360,海富通中证短融ETF行情,债券型-中短债,107.5622,1.0756,107.5519,1.0755,0.0103,0.01%,107.5850,-0.02%
511380,博时可转债ETF行情,债券型-可转债,11.3422,1.1342,11.3573,1.1357,-0.0151,-0.13%,11.3260,0.14%
511520,富国中债7-10年政策性金融债ETF行情,债券型-长债,102.6038,1.0260,102.5169,1.0252,0.0869,0.08%,102.5280,0.07%
511580,招商中证政策性金融债3-5年ETF行情,债券型-长债,102.7728,1.0277,102.7458,1.0275,0.0270,0.03%,102.7100,0.06%
512000,华宝券商ETF行情,指数型-股票,0.8490,0.8490,0.8550,0.8550,-0.0060,-0.70%,0.8490,0.00%
512010,易方达沪深300医药ETF行情,指数型-股票,0.4290,1.7160,0.4312,1.7248,-0.0022,-0.51%,0.4280,0.23%
512040,富国中证价值ETF行情,指数型-股票,1.8586,1.8586,1.8631,1.8631,-0.0045,-0.24%,1.8550,0.19%
512070,易方达沪深300非银ETF行情,指数型-股票,0.6296,1.8888,0.6355,1.9065,-0.0059,-0.93%,0.6290,0.10%
512090,易方达MSCI中国A股ETF行情,指数型-股票,1.4794,1.4794,1.4897,1.4897,-0.0103,-0.69%,1.4790,0.03%
512100,南方中证1000ETF行情,指数型-股票,2.6468,0.9675,2.6684,0.9754,-0.0216,-0.81%,2.6450,0.07%
512120,华安中证细分医药ETF行情,指数型-股票,0.4780,1.4340,0.4800,1.4400,-0.0020,-0.42%,0.4790,-0.21%
512150,汇安富时中国A50ETF行情,指数型-股票,1.4707,1.4707,1.4845,1.4845,-0.0138,-0.93%,1.4710,-0.02%
512160,南方MSCI中国A股国际通ETF行情,指数型-股票,1.1326,1.4226,1.1405,1.4305,-0.0079,-0.69%,1.1320,0.05%
512170,华宝中证医疗ETF行情,指数型-股票,0.4218,1.2654,0.4257,1.2771,-0.0039,-0.92%,0.4220,-0.05%
512180,建信MSCI中国A股国际通ETF行情,指数型-股票,1.3723,1.3723,1.3820,1.3820,-0.0097,-0.70%,1.3720,0.02%
512190,浙商之江凤凰ETF行情,指数型-股票,1.7153,1.7153,1.7248,1.7248,-0.0095,-0.55%,1.7080,0.43%
512200,南方中证房地产ETF行情,指数型-股票,0.6095,0.6095,0.6092,0.6092,0.0003,0.05%,0.6110,-0.25%
512220,景顺中证科技传媒通信150ETF行情,指数型-股票,1.5941,1.5941,1.6167,1.6167,-0.0226,-1.40%,1.5940,0.01%
512260,华安中证低波动ETF行情,指数型-股票,1.5670,1.5670,1.5716,1.5716,-0.0046,-0.29%,1.5640,0.19%
512280,景顺MSCI中国A股ETF行情,指数型-股票,1.4311,1.4311,1.4412,1.4412,-0.0101,-0.70%,1.4300,0.08%
512290,国泰中证生物医药ETF行情,指数型-股票,1.1156,1.1156,1.1216,1.1216,-0.0060,-0.53%,1.1140,0.14%
512320,工银MSCI中国ETF行情,指数型-股票,0.8730,0.8730,0.8791,0.8791,-0.0061,-0.69%,0.8760,-0.34%
512330,南方中证500信息技术ETF行情,指数型-股票,0.9838,0.9838,0.9946,0.9946,-0.0108,-1.09%,0.9840,-0.02%
512360,平安MSCI中国A股国际ETF行情,指数型-股票,1.4761,1.4761,1.4862,1.4862,-0.0101,-0.68%,1.4740,0.14%
512380,银华MSCI中国A股ETF行情,指数型-股票,1.2810,1.2810,1.2898,1.2898,-0.0088,-0.68%,1.2810,0.00%
512390,平安MSCI中国A股ETF行情,指数型-股票,1.2007,1.3477,1.2081,1.3551,-0.0074,-0.61%,1.2060,-0.44%
512400,南方中证申万有色金属ETF行情,指数型-股票,1.0691,1.0691,1.0496,1.0496,0.0195,1.86%,1.0700,-0.08%
512480,国联安中证半导体ETF行情,指数型-股票,0.9104,1.8208,0.9188,1.8376,-0.0084,-0.91%,0.9100,0.04%
512500,华夏中证500ETF行情,指数型-股票,3.2466,0.7107,3.2649,0.7147,-0.0183,-0.56%,3.2460,0.02%
512510,华泰柏瑞中证500ETF行情,指数型-股票,1.6266,0.8206,1.6354,0.8250,-0.0088,-0.54%,1.6250,0.10%
512520,华泰MSCI中国A股国际通ETF行情,指数型-股票,1.1529,1.4829,1.1611,1.4911,-0.0082,-0.71%,1.1530,-0.01%
512530,建信沪深300红利ETF行情,指数型-股票,1.2296,1.2296,1.2305,1.2305,-0.0009,-0.07%,1.2270,0.21%
512550,嘉实富时中国A50ETF行情,指数型-股票,1.3549,1.3549,1.3677,1.3677,-0.0128,-0.94%,1.3560,-0.08%
512560,易方达中证军工ETF行情,指数型-股票,0.6697,1.3394,0.6784,1.3568,-0.0087,-1.28%,0.6700,-0.04%
512570,易方达中证全指证券公司ETF行情,指数型-股票,0.8803,0.8803,0.8865,0.8865,-0.0062,-0.70%,0.8800,0.03%
512580,广发中证环保ETF行情,指数型-股票,1.2311,1.2311,1.2429,1.2429,-0.0118,-0.95%,1.2310,0.01%
512600,嘉实中证主要消费ETF行情,指数型-股票,0.7866,3.9330,0.8003,4.0015,-0.0137,-1.71%,0.7870,-0.05%
512640,嘉实中证金融地产ETF行情,指数型-股票,1.7967,1.7967,1.8088,1.8088,-0.0121,-0.67%,1.7950,0.09%
512650,添富中证长三角ETF行情,指数型-股票,0.9894,0.9894,0.9969,0.9969,-0.0075,-0.75%,0.9900,-0.06%
512660,国泰中证军工ETF行情,指数型-股票,1.1211,1.1211,1.1359,1.1359,-0.0148,-1.30%,1.1190,0.19%
512670,鹏华中证国防ETF行情,指数型-股票,0.8226,1.6452,0.8314,1.6628,-0.0088,-1.06%,0.8210,0.19%
512680,广发中证军工ETF行情,指数型-股票,1.1495,1.1495,1.1646,1.1646,-0.0151,-1.30%,1.1480,0.13%
512690,鹏华中证酒ETF行情,指数型-股票,0.7745,2.2490,0.7887,2.2774,-0.0142,-1.80%,0.7750,-0.06%
512700,南方中证银行ETF行情,指数型-股票,1.1381,1.2381,1.1440,1.2440,-0.0059,-0.52%,1.1360,0.18%
512710,富国中证军工龙头ETF行情,指数型-股票,0.7025,1.4050,0.7109,1.4218,-0.0084,-1.18%,0.7010,0.21%
512720,国泰中证计算机ETF行情,指数型-股票,1.2968,1.2968,1.3187,1.3187,-0.0219,-1.66%,1.2940,0.22%
